name,id,home,team,pos,defense_ast,defense_ffum,defense_int,defense_sk,defense_tkl,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,kicking_fga,kicking_fgm,kicking_fgyds,kicking_totpfg,kicking_xpa,kicking_xpb,kicking_xpmade,kicking_xpmissed,kicking_xptot,kickret_avg,kickret_lng,kickret_lngtd,kickret_ret,kickret_tds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,punting_avg,punting_i20,punting_lng,punting_pts,punting_yds,puntret_avg,puntret_lng,puntret_lngtd,puntret_ret,puntret_tds,receiving_lng,receiving_lngtd,receiving_rec,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
S.Ellis,00-0019545,no,NYJ,,11,1,0,4.0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Thomas,00-0021081,no,NYJ,,9,1,0,6.5,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Jenkins,00-0020380,yes,NYJ,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Smith,00-0024312,no,NYJ,,9,0,0,1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Kroul,00-0026652,yes,NYJ,,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Scott,00-0020873,no,NYJ,,22,1,0,1,59,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Devito,00-0025689,no,NYJ,DE,25,2,0,0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Lowery,00-0026253,no,NYJ,FS,3,0,3,2,14,0,0,0,2,2,,,,,,,,,,26,26,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Flacco,00-0026158,no,BAL,QB,,,,,,4,1,9,1,-8,,,,,,,,,,,,,,,489,306,10,25,0,0,3622,,,,,,,,,,,,,,,,,,43,76,1,1,0,0,84
R.Rice,00-0026195,no,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,17,63,1,0,0,556,308,262,19,5,0,0,1223
W.McGahee,00-0022178,no,BAL,,,,,,,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,32,14,1,0,0,55,99,162,43,5,0,0,377
L.McClain,00-0025524,no,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,0,21,0,0,0,134,28,61,0,0,0,0,85
A.Boldin,00-0022084,no,BAL,WR,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,1,1,0,0,0,0,-6,,,,,,,,,,,340,105,64,7,0,0,837,2,2,0,0,0,0,2
T.Houshmandzadeh,00-0020438,no,BAL,,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,89,30,3,0,0,398,,,,,,,
D.Mason,00-0010500,no,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365,107,61,7,0,0,802,,,,,,,
T.Heap,00-0020516,no,BAL,,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312,116,40,5,0,0,599,,,,,,,
D.Landry,00-0024360,no,BAL,,25,1,0,1,83,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Cundiff,00-0020972,no,BAL,,,,,,,,,,,,29,26,533,78,39,0,39,0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Koch,00-0024417,no,BAL,P,1,0,0,0,0,0,1,1,1,-10,,,,,,,,,,,,,,,1,1,0,0,0,0,13,597,39,810,81,3530,,,,,,,,,,,,,1,0,0,0,0,0,0
T.Zbikowski,00-0026226,no,BAL,,3,0,0,0,14,,,,,,,,,,,,,,,48,48,0,3,0,,,,,,,,,,,,,35,69,0,16,0,,,,,,,,,,,,,,
J.Parmele,00-0026316,no,BAL,,,,,,,0,0,1,0,0,,,,,,,,,,255,298,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H.Ngata,00-0024227,no,BAL,DT,16,0,0,5.5,47,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Gregg,00-0006398,no,BAL,,17,0,0,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Gooden,00-0026211,no,BAL,,5,0,0,0,11,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Carr,00-0023008,no,BAL,,6,3,2,0,54,,,,,,,,,,,,,,,14,14,0,1,0,,,,,,,,,,,,,8,8,0,3,0,,,,,,,,,,,,,,
J.McClain,00-0026407,no,BAL,,25,0,0,1,45,0,0,0,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F.Washington,00-0023458,no,BAL,,2,0,0,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Johnson,00-0022139,no,BAL,,30,2,0,1.5,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Lewis,00-0009889,no,BAL,,37,2,2,2,102,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Suggs,00-0022161,no,BAL,OLB,15,2,0,11.0,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Cassel,00-0023662,no,KC,QB,,,,,,1,0,3,0,-2,,,,,,,,,,,,,,,450,262,7,27,2,0,3116,,,,,,,,,,,,,,,,,,33,101,0,0,0,0,125
T.Jones,00-0019641,no,KC,,,,,,,1,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,0,14,0,0,0,122,245,260,20,6,0,0,896
T.Castille,00-0025672,no,KC,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,10,0,0,0,43,5,3,0,0,0,0,3
D.McCluster,00-0027651,no,KC,RB,,,,,,1,1,2,1,0,,,,,,,,,,174,230,0,26,0,,,,,,,,,,,,,78,167,94,13,1,116,31,21,1,0,0,209,18,50,0,0,0,0,71
J.Charles,00-0026213,no,KC,RB,,,,,,2,3,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,19,45,3,0,0,468,230,438,70,5,0,0,1467
C.Chambers,00-0020446,no,KC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,11,22,1,0,0,213,,,,,,,
T.Moeaki,00-0027695,no,KC,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270,26,47,3,0,0,556,,,,,,,
D.Bowe,00-0025410,no,KC,WR,,,,,,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444,332,72,15,2,0,1162,1,4,0,0,0,0,4
B.Carr,00-0026280,no,KC,CB,11,0,1,0,46,0,1,0,2,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Succop,00-0026968,no,KC,K,,,,,,,,,,,25,20,449,60,42,0,42,0,42,,,,,,,,,,,,,13,0,33,1,33,,,,,,,,,,,,,,,,,,,
D.Colquitt,00-0023534,no,KC,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609,33,915,88,3908,,,,,,,,,,,,,,,,,,,
J.Arenas,00-0027660,no,KC,,6,0,0,3,33,1,0,2,0,0,,,,,,,,,,165,211,0,24,0,,,,,,,,,,,,,120,215,0,39,0,,,,,,,,1,5,0,0,0,0,5
T.Jackson,00-0026980,no,KC,DE,12,0,0,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Dorsey,00-0026145,no,KC,DE,18,0,0,2.0,51,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Edwards,00-0020286,no,KC,,11,0,0,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Flowers,00-0026175,no,KC,CB,9,1,2,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Smith,00-0021679,no,KC,,26,0,0,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,1
M.Vrabel,00-0016960,no,KC,,18,1,0,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,0,0,2,,,,,,,
E.Berry,00-0027858,no,KC,FS,15,1,4,2,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Belcher,00-0026869,no,KC,,31,1,0,1,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Hali,00-0024235,no,KC,OLB,15,4,0,14.5,37,0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.McGraw,00-0021187,no,KC,,9,0,2,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Washington,00-0027072,no,KC,,7,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Johnson,00-0023449,no,KC,ILB,26,3,1,1,94,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Williams,00-0022707,no,KC,,1,0,0,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Rivers,00-0022942,no,SD,QB,,,,,,4,2,7,2,-18,,,,,,,,,,,,,,,541,357,13,30,1,1,4710,,,,,,,,,,,,,,,,,,29,60,0,0,0,0,52
D.Sproles,00-0023564,no,SD,RB,,,,,,3,0,3,0,0,,,,,,,,,,387,494,0,51,0,,,,,,,,,,,,,63,97,0,24,0,254,70,59,2,0,0,520,51,183,0,0,0,0,270
R.Mathews,00-0027864,no,SD,RB,,,,,,3,1,5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,0,22,0,0,0,145,157,194,91,7,0,0,675
M.Tolbert,00-0026069,no,SD,FB,,,,,,3,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,0,25,0,0,0,216,182,232,27,11,1,1,735
L.Naanee,00-0025559,no,SD,,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,59,23,1,1,1,371,3,5,0,0,0,0,-2
J.Hester,00-0026209,no,SD,,,,,,,0,2,0,2,0,,,,,,,,,,25,25,0,3,0,,,,,,,,,,,,,,,,,,74,3,22,1,0,0,145,26,40,0,0,0,0,60
M.Floyd,00-0022414,no,SD,WR,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,121,37,6,0,0,717,,,,,,,
R.McMichael,00-0021236,no,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,12,20,2,0,0,221,,,,,,,
C.Davis,00-0025417,no,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,5,21,1,0,0,259,,,,,,,
A.Gates,00-0021547,no,SD,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,132,50,10,0,0,782,,,,,,,
N.Kaeding,00-0022737,no,SD,,,,,,,,,,,,27,23,453,69,40,0,40,0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Scifres,00-0022017,no,SD,P,,,,,,0,1,1,1,0,,,,,,,,,,,,,,,1,1,0,0,0,0,28,512,13,857,52,2430,,,,,,,,,,,,,,,,,,,
O.Nwagbuo,00-0025857,no,SD,,5,0,0,0.5,14,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Burnett,00-0023477,no,SD,,15,1,2,6,80,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Weddle,00-0025424,no,SD,FS,16,0,2,0.5,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Phillips,00-0022723,no,SD,,8,0,1,11,47,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Cesaire,00-0021542,no,SD,,8,0,0,1.5,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Cason,00-0026167,no,SD,,10,1,4,0,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,138,0,14,0,,,,,,,,,,,,,,
A.Garay,00-0022169,no,SD,,10,0,0,6,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Cooper,00-0021544,no,SD,,6,2,1,1,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Gregory,00-0023998,no,SD,,10,0,2,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Castillo,00-0023463,no,SD,,7,0,0,2.5,19,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q.Jammer,00-0021381,no,SD,,3,1,2,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.English,00-0026992,no,SD,DE,3,0,0,3.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F.Davis,00-0026188,no,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,12,21,3,2,0,316,,,,,,,
J.Galloway,00-0005720,no,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,0,12,0,0,0,173,,,,,,,
K.Williams,00-0027214,no,WAS,,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,14,39,2,0,0,309,65,118,37,3,0,0,261
R.Williams,00-0023570,no,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,8,0,0,0,109,,,,,,,
C.Horton,00-0026389,yes,WAS,,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V.Holliday,00-0007611,no,WAS,,13,0,0,2.5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Carriker,00-0025400,no,WAS,,15,0,0,1.5,22,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Anderson,00-0024465,no,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,17,0,4,0,91,0,11,0,0,0,117,,,,,,,
J.Dreessen,00-0023630,no,HOU,,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262,60,36,4,0,0,517,,,,,,,
V.Leach,00-0022397,no,HOU,,,,,,,,,,,,,,,,,,,,,22,31,0,3,0,,,,,,,,,,,,,,,,,,81,0,8,0,0,0,91,,,,,,,
E.Mitchell,00-0027684,no,HOU,DT,9,0,0,1,18,,,,,,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X.Adibi,00-0026258,no,HOU,,5,0,0,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Nance,00-0027201,no,GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,3,0,0,0,30,36,32,0,0,0,0,95
Q.Johnson,00-0027106,no,GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,3,0,0,0,26,,,,,,,
D.Lee,00-0021929,no,GB,,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,7,11,3,0,0,73,,,,,,,
A.Hawk,00-0024220,no,GB,OLB,39,0,3,0.5,71,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Wilson,00-0027822,no,GB,DT,6,0,0,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.McIntyre,00-0020804,no,BUF,,,,,,,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,4,0,0,0,32,4,5,1,1,0,0,5
J.Stupar,00-0025864,no,BUF,,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,0,12,0,0,0,111,,,,,,,
D.Jones,00-0027518,no,BUF,,,,,,,,,,,,,,,,,,,,,74,79,0,6,0,,,,,,,,,,,,,,,,,,146,28,18,1,0,0,213,3,1,0,0,0,0,1
J.Byrd,00-0027018,no,BUF,FS,27,3,1,1,61,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Torbor,00-0022810,no,BUF,,17,0,0,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Ayodele,00-0021214,no,BUF,,45,0,0,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N.Tahi,00-0023774,no,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,1,6,1,0,0,39,1,1,0,0,0,0,1
T.Gerhart,00-0027888,no,MIN,RB,,,,,,3,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,0,21,0,0,0,167,81,112,5,1,0,0,322
Erin.Henderson,00-0025945,yes,MIN,LB,0,0,0,0,1,0,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Guion,00-0026292,no,MIN,NT,4,1,0,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Hartline,00-0027077,no,MIA,WR,,,,,,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262,5,43,1,0,0,615,2,27,0,0,0,0,27
T.McDaniel,00-0024102,no,MIA,DT,6,0,0,2.5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Smith,00-0027037,no,MIA,CB,8,0,1,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Dobbins,00-0024365,no,MIA,,11,0,0,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Baker,00-0026683,no,MIA,,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Vickers,00-0024394,no,CLE,,,,,,,0,1,0,1,0,,,,,,,,,,13,13,0,2,0,,,,,,,,,,,,,,,,,,15,0,4,0,0,0,15,5,7,0,0,0,0,11
J.Davis,00-0027130,no,CLE,,,,,,,,,,,,,,,,,,,,,11,11,0,1,0,,,,,,,,,,,,,,,,,,32,0,4,0,0,0,45,19,22,0,0,0,0,60
A.Toribio,00-0026093,no,KC,,2,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Lewis,00-0027736,no,KC,FS,8,2,3,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W.Gilberry,00-0026105,no,KC,DE,4,2,0,7,19,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Collins,00-0003292,no,TEN,,,,,,,3,1,5,1,-8,,,,,,,,,,,,,,,278,160,8,14,1,1,1823,,,,,,,,,,,,,,,,,,10,4,0,0,0,0,1
J.Gage,00-0021982,no,TEN,,,,,,,,,,,,,,,,,,,,,2,2,0,1,0,,,,,,,,,,,,,,,,,,146,1,20,1,0,0,266,,,,,,,
K.Britt,00-0027006,no,TEN,WR,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339,210,42,9,1,1,775,,,,,,,
J.Cook,00-0027061,no,TEN,TE,0,0,0,0,1,0,1,0,1,2,,,,,,,,,,3,3,0,1,0,,,,,,,,,,,,,,,,,,187,22,29,1,0,0,361,,,,,,,
E.Amano,00-0022771,yes,TEN,,,,,,,0,0,1,0,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Allred,00-0023812,no,TEN,,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Batch,00-0000865,no,PIT,,,,,,,0,1,2,1,-3,,,,,,,,,,,,,,,49,29,3,3,0,0,352,,,,,,,,,,,,,,,,,,7,28,0,0,0,0,30
S.McLendon,00-0026564,no,PIT,NT,0,0,0,0,2,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Fox,00-0022697,no,PIT,,2,0,0,0,5,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Brown,00-0027793,no,PIT,WR,,,,,,0,0,1,0,0,,,,,,,,,,171,241,89,17,1,,,,,,,,,,,,,41,73,0,19,0,105,0,16,0,0,0,167,,,,,,,
L.Foote,00-0021246,no,PIT,,6,0,0,1.5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Williams,00-0024325,yes,DAL,,1,0,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Bowen,00-0023954,no,DAL,DE,6,0,0,1.5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Bennett,00-0026210,no,CHI,,,,,,,0,1,1,1,0,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,294,12,46,3,0,0,561,2,9,0,0,0,0,9
A.Adams,00-0022085,no,CHI,,4,2,0,2,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Toeaina,00-0025574,no,CHI,,7,0,0,2,17,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Brown,00-0027129,no,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,8,0,0,0,45,17,23,0,0,0,0,58
L.Jackson,00-0026168,no,DET,,13,1,0,6.0,21,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Palmer,00-0026635,no,DET,,9,1,0,1,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Bell,00-0024011,no,PHI,,,,,,,0,2,2,2,0,,,,,,,,,,32,50,0,6,0,,,,,,,,,,,,,,,,,,39,0,7,0,0,0,67,47,63,0,0,0,0,99
R.Cooper,00-0027758,no,PHI,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,5,7,1,0,0,116,,,,,,,
O.Schmitt,00-0026303,no,PHI,,,,,,,0,1,0,1,0,,,,,,,,,,18,18,0,2,0,,,,,,,,,,,,,,,,,,88,5,19,1,0,0,136,,,,,,,
G.Mills,00-0024321,no,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,2,0,0,0,19,,,,,,,
W.Justice,00-0024254,no,PHI,,,,,,,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Graham,00-0027865,no,PHI,OLB,1,2,0,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Patterson,00-0023727,no,PHI,,2,0,4,1,42,0,0,1,0,0,,,,,,,,,,14,14,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Jordan,00-0025719,no,PHI,,2,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O.Mughelli,00-0022143,no,ATL,,,,,,,,,,,,,,,,,,,,,6,6,0,1,0,,,,,,,,,,,,,,,,,,89,17,13,1,0,0,126,13,20,0,0,0,0,36
B.Finneran,00-0005231,no,ATL,,,,,,,0,1,0,1,0,,,,,,,,,,18,18,0,1,0,,,,,,,,,,,,,,,,,,100,27,19,3,0,0,166,,,,,,,
W.Moore,00-0027031,no,ATL,SS,13,1,5,0,59,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Franks,00-0027735,yes,ATL,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Williams,00-0021229,no,ATL,,11,0,0,1,21,0,0,0,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Babineaux,00-0023494,no,ATL,NT,8,2,1,4,19,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Hall,00-0027347,no,ARI,,,,,,,2,1,5,1,0,,,,,,,,,,,,,,,78,39,6,1,0,0,370,,,,,,,,,,,,,,,,,,1,-5,0,0,0,0,-5
J.Wright,00-0022288,no,ARI,,,,,,,1,0,1,0,0,,,,,,,,,,8,8,0,2,0,,,,,,,,,,,,,,,,,,29,0,8,0,0,0,42,6,16,0,0,0,0,28
S.Williams,00-0027349,no,ARI,,,,,,,,,,,,,,,,,,,,,14,14,0,1,0,,,,,,,,,,,,,,,,,,67,0,9,0,0,0,101,,,,,,,
B.Patrick,00-0025602,no,ARI,,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,0,15,0,0,0,123,,,,,,,
L.Brown,00-0025392,no,ARI,,,,,,,0,3,0,3,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Williams,00-0027877,no,ARI,DT,11,0,0,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Johnson,00-0027067,no,ARI,FS,9,1,1,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
